áUëÂîó (230),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
30.4,2.29,0.90,65.6,-24.2
31.6,2.28,0.91,66.9,11.8
32.7,2.30,0.85,61.5,42.9
32.9,2.30,0.74,52.2,63.1
33.1,2.24,0.60,41.3,76.9
32.9,2.11,0.45,29.9,87.6
31.5,1.72,0.31,18.3,97.0
28.1,0.72,0.13,7.0,106.0
25.8,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.36,0.05,2.9,-109.1
21.7,1.08,0.28,14.1,-99.9
23.8,1.86,0.43,25.6,-90.8
26.5,2.08,0.58,37.1,-80.7
29.1,2.14,0.74,48.3,-68.2
30.1,2.12,0.90,58.3,-50.8
31.4,2.13,0.97,65.4,-23.9
32.0,2.13,0.99,66.6,11.8
32.7,2.12,0.93,61.2,42.6
32.7,2.13,0.80,52.0,62.8
33.0,2.11,0.64,41.1,76.7
32.4,1.98,0.48,29.7,87.4
31.8,1.42,0.34,18.1,96.7
28.6,0.40,0.12,6.8,105.8
25.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
21.3,0.16,0.04,2.7,-108.8
21.9,0.12,0.20,13.9,-99.7
22.6,0.10,0.37,25.4,-90.5
25.3,0.90,0.83,37.0,-80.4
27.3,1.29,1.02,48.1,-67.9
29.9,1.29,1.21,58.1,-50.4
29.8,1.27,1.32,65.1,-23.6
30.4,1.26,1.34,66.4,11.7
30.9,0.38,1.27,61.0,42.3
30.8,0.51,1.15,51.8,62.5
31.3,0.66,0.93,40.9,76.4
30.5,0.28,0.58,29.5,87.1
27.9,0.12,0.26,17.9,96.5
27.7,0.15,0.09,6.6,105.6
26.7,0.00,0.00,0.0,0.0
25.4,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
23.9,0.00,0.00,0.0,0.0
22.9,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.2,0.16,0.04,2.5,-108.6
21.7,0.64,0.28,13.8,-99.4
23.6,1.31,0.51,25.3,-90.2
25.4,1.47,0.74,36.8,-80.1
28.2,1.49,0.97,47.9,-67.6
29.7,1.48,1.15,57.9,-50.0
30.8,1.48,1.25,64.9,-23.4
31.5,1.19,1.36,66.1,11.7
30.8,1.21,1.28,60.7,42.1
26.8,0.59,1.16,51.6,62.3
26.9,0.09,0.59,40.7,76.1
24.7,0.05,0.33,29.3,86.9
23.4,0.04,0.19,17.7,96.3
22.9,0.19,0.10,6.4,105.4
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.5,0.10,0.03,2.4,-108.4
20.9,0.08,0.17,13.6,-99.2
21.5,0.06,0.30,25.1,-89.9
22.1,0.05,0.43,36.7,-79.8
22.5,0.07,0.52,47.8,-67.2
24.3,0.10,0.81,57.6,-49.6
24.6,0.04,0.65,64.6,-23.1
24.9,0.03,0.67,65.8,11.7
26.1,0.40,1.27,60.5,41.8
27.6,0.52,1.14,51.3,62.0
27.2,0.34,0.85,40.5,75.8
27.4,0.14,0.47,29.1,86.6
26.3,0.11,0.25,17.5,96.1
25.3,0.11,0.08,6.2,105.2
23.8,0.00,0.00,0.0,0.0
23.2,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.1,0.10,0.03,2.2,-108.1
21.5,0.08,0.17,13.5,-98.9
21.9,0.06,0.32,25.0,-89.7
22.6,0.06,0.45,36.5,-79.4
23.6,0.04,0.56,47.6,-66.8
24.1,0.06,0.62,57.4,-49.3
24.9,0.12,0.90,64.3,-22.8
27.1,0.43,1.37,65.5,11.6
26.8,0.11,0.87,60.2,41.6
27.1,0.15,0.85,51.1,61.7
28.6,0.72,0.92,40.3,75.6
28.6,0.83,0.64,28.9,86.4
27.4,0.11,0.25,17.3,95.9
26.3,0.12,0.08,5.9,105.0
24.3,0.00,0.00,0.0,0.0
23.7,0.00,0.00,0.0,0.0
23.1,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.8,0.00,0.00,0.0,0.0
21.3,0.16,0.04,2.1,-107.9
22.0,0.17,0.21,13.3,-98.7
22.8,0.41,0.52,24.8,-89.4
25.1,1.80,0.65,36.4,-79.1
26.4,0.94,1.07,47.4,-66.5
26.6,1.49,1.13,57.2,-48.9
28.6,1.83,1.10,64.1,-22.5
28.3,0.92,1.40,65.2,11.6
29.0,1.85,1.04,59.9,41.3
28.4,1.86,0.90,50.8,61.4
28.9,1.82,0.72,40.1,75.3
28.9,1.71,0.52,28.7,86.2
28.2,1.29,0.33,17.1,95.6
24.5,0.46,0.10,5.7,104.8
21.7,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
19.4,0.16,0.04,1.9,-107.6
20.0,0.19,0.22,13.2,-98.4
21.7,1.07,0.52,24.7,-89.1
23.3,1.88,0.63,36.2,-78.8
25.7,1.94,0.81,47.2,-66.1
27.0,1.92,0.97,57.0,-48.5
27.8,1.92,1.06,63.8,-22.2
28.8,1.92,1.08,64.9,11.6
29.3,1.94,0.99,59.7,41.1
29.9,1.93,0.87,50.6,61.1
29.6,1.91,0.69,39.9,75.0
29.4,1.79,0.50,28.5,85.9
29.0,0.79,0.35,16.9,95.4
27.5,0.29,0.09,5.5,104.6
24.9,0.00,0.00,0.0,0.0
23.6,0.00,0.00,0.0,0.0
23.8,0.00,0.00,0.0,0.0
24.1,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.6,0.00,0.00,0.0,0.0
21.8,0.16,0.04,1.7,-107.4
22.1,1.21,0.25,13.0,-98.1
24.2,1.89,0.40,24.6,-88.8
26.0,2.10,0.56,36.0,-78.5
26.7,2.18,0.72,47.1,-65.7
28.2,2.19,0.85,56.8,-48.1
29.2,2.17,0.94,63.5,-21.9
29.7,2.18,0.95,64.6,11.6
29.4,2.17,0.89,59.4,40.8
30.7,1.41,1.04,50.4,60.8
30.5,1.40,0.82,39.6,74.8
30.2,1.71,0.51,28.2,85.7
29.0,1.53,0.30,16.7,95.2
27.6,0.57,0.10,5.3,104.4
24.0,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
19.6,0.09,0.04,1.6,-107.1
20.5,0.72,0.26,12.9,-97.8
22.7,0.57,0.52,24.4,-88.5
24.9,0.80,0.81,35.9,-78.1
28.8,1.19,1.02,46.9,-65.4
29.0,1.43,1.14,56.6,-47.7
28.7,0.93,1.37,63.2,-21.6
29.5,1.16,1.34,64.3,11.6
29.5,1.16,1.26,59.1,40.6
29.0,0.34,1.05,50.1,60.5
28.6,0.13,0.66,39.4,74.5
28.3,0.30,0.56,28.0,85.4
27.8,0.26,0.30,16.4,95.0
26.0,0.18,0.07,5.0,104.2
24.8,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
26.0,0.00,0.00,0.0,0.0
25.9,0.00,0.00,0.0,0.0
24.9,0.00,0.00,0.0,0.0
25.3,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.6,0.05,0.03,1.4,-106.8
24.1,0.16,0.19,12.7,-97.6
24.4,0.21,0.43,24.2,-88.2
26.4,0.06,0.44,35.7,-77.8
26.3,0.07,0.54,46.7,-65.0
27.1,0.27,1.12,56.3,-47.3
27.8,0.34,1.28,62.9,-21.3
28.4,0.45,1.34,63.9,11.6
29.4,0.58,1.30,58.8,40.3
27.2,0.06,0.57,49.8,60.2
26.7,0.04,0.48,39.2,74.2
27.5,0.17,0.48,27.8,85.2
27.1,0.12,0.24,16.2,94.7
26.3,0.10,0.06,4.8,104.0
25.8,0.00,0.00,0.0,0.0
25.0,0.00,0.00,0.0,0.0
24.4,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
22.8,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.3,0.05,0.03,1.2,-106.5
24.4,0.03,0.11,12.5,-97.3
23.8,0.01,0.16,24.1,-87.9
24.8,0.01,0.34,35.6,-77.5
27.2,0.15,0.83,46.5,-64.6
27.8,0.11,0.87,56.1,-46.9
26.7,0.04,0.87,62.6,-21.0
28.4,0.16,1.04,63.6,11.6
28.3,0.09,0.78,58.5,40.1
27.8,0.05,0.51,49.6,60.0
27.4,0.04,0.43,38.9,74.0
26.9,0.05,0.32,27.5,84.9
25.4,0.07,0.19,16.0,94.5
25.0,0.09,0.05,4.6,103.7
25.2,0.00,0.00,0.0,0.0
24.6,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.2,0.00,0.00,0.0,0.0
24.7,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
24.5,0.00,0.00,0.0,0.0
24.5,0.05,0.03,1.1,-106.3
23.6,0.07,0.15,12.4,-97.0
25.4,0.10,0.34,23.9,-87.6
25.0,0.03,0.40,35.4,-77.1
26.2,0.06,0.57,46.3,-64.2
27.4,0.15,0.93,55.9,-46.5
27.6,0.09,0.80,62.4,-20.7
26.7,0.02,0.74,63.3,11.6
27.0,0.06,0.54,58.2,39.9
26.4,0.03,0.51,49.3,59.7
25.2,0.03,0.42,38.7,73.7
25.2,0.05,0.31,27.3,84.7
24.9,0.04,0.15,15.7,94.3
24.3,0.02,0.03,4.3,103.5
23.6,0.00,0.00,0.0,0.0
23.5,0.00,0.00,0.0,0.0
23.4,0.00,0.00,0.0,0.0
23.3,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.5,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.2,0.01,0.02,0.9,-106.0
22.6,0.06,0.14,12.2,-96.7
23.3,0.04,0.26,23.8,-87.2
24.8,0.12,0.56,35.2,-76.8
25.6,0.15,0.78,46.1,-63.8
26.2,0.00,0.57,55.6,-46.1
26.1,0.00,0.61,62.1,-20.4
26.4,0.00,0.61,63.0,11.6
25.4,0.06,0.53,57.9,39.7
25.0,0.00,0.42,49.0,59.4
25.5,0.01,0.41,38.4,73.4
25.6,0.04,0.30,27.1,84.4
24.3,0.05,0.18,15.5,94.0
23.7,0.08,0.04,4.1,103.3
22.6,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.6,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
23.0,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
21.3,0.00,0.00,0.0,0.0
21.1,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.8,0.05,0.03,0.7,-105.7
20.3,0.11,0.17,12.1,-96.4
21.4,0.13,0.38,23.6,-86.9
23.9,1.17,0.76,35.1,-76.4
26.2,0.81,1.05,46.0,-63.4
26.7,1.18,1.19,55.4,-45.6
28.2,0.76,1.36,61.8,-20.1
27.2,0.17,1.12,62.6,11.6
28.4,0.72,1.29,57.6,39.4
25.8,0.15,0.86,48.8,59.1
24.4,0.02,0.25,38.2,73.2
24.5,0.15,0.44,26.8,84.2
25.3,0.10,0.21,15.3,93.8
24.0,0.19,0.06,3.8,103.1
22.7,0.00,0.00,0.0,0.0
22.4,0.00,0.00,0.0,0.0
22.0,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
20.3,0.00,0.00,0.0,0.0
19.9,0.01,0.02,0.5,-105.4
19.6,0.02,0.11,11.9,-96.1
19.8,0.03,0.22,23.5,-86.6
21.0,0.07,0.45,34.9,-76.1
21.5,0.10,0.68,45.8,-63.0
22.9,0.21,1.05,55.2,-45.2
23.2,0.21,1.14,61.5,-19.8
23.0,0.06,0.87,62.3,11.6
22.3,0.00,0.61,57.3,39.2
22.6,0.00,0.54,48.5,58.9
22.5,0.05,0.51,37.9,72.9
22.2,0.05,0.31,26.6,83.9
20.9,0.06,0.18,15.0,93.6
20.5,0.11,0.04,3.6,102.9
20.1,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.2,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.01,0.02,0.4,-105.1
18.9,0.02,0.10,11.8,-95.8
18.7,0.01,0.16,23.3,-86.3
18.6,0.00,0.24,34.7,-75.7
18.6,0.01,0.29,45.6,-62.6
18.7,0.00,0.35,54.9,-44.8
19.0,0.04,0.45,61.2,-19.5
19.0,0.00,0.58,62.0,11.6
19.4,0.00,0.46,56.9,39.0
19.5,0.00,0.32,48.2,58.6
19.4,0.03,0.24,37.6,72.6
19.5,0.02,0.22,26.3,83.7
20.3,0.04,0.16,14.8,93.4
19.7,0.06,0.04,3.3,102.7
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.5,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.4,0.05,0.03,0.2,-104.8
16.0,0.40,0.22,11.6,-95.5
17.6,1.97,0.37,23.2,-85.9
20.0,2.19,0.52,34.6,-75.3
21.1,2.29,0.65,45.4,-62.2
23.5,2.29,0.78,54.7,-44.4
24.8,2.30,0.85,60.8,-19.1
25.8,2.29,0.87,61.6,11.6
26.3,2.30,0.80,56.6,38.8
26.4,2.30,0.68,47.9,58.3
26.5,2.25,0.54,37.4,72.3
26.2,2.03,0.41,26.1,83.4
25.8,1.47,0.26,14.5,93.1
21.7,0.51,0.05,3.0,102.4
19.4,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.8,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.9,0.01,0.02,0.0,-104.5
18.0,0.06,0.13,11.4,-95.2
19.0,0.04,0.26,23.0,-85.6
20.3,0.04,0.37,34.4,-75.0
20.6,0.03,0.46,45.2,-61.8
21.4,0.07,0.74,54.4,-44.0
21.4,0.10,0.77,60.5,-18.8
21.3,0.03,0.70,61.3,11.7
21.3,0.07,0.50,56.3,38.6
20.8,0.05,0.47,47.6,58.1
19.5,0.01,0.40,37.1,72.1
19.1,0.04,0.28,25.8,83.2
18.2,0.05,0.16,14.2,92.9
17.7,0.09,0.04,2.8,102.2
17.1,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.5,0.01,0.01,0.0,0.0
16.4,0.01,0.07,11.3,-94.8
16.5,0.03,0.21,22.8,-85.3
16.8,0.03,0.36,34.2,-74.6
17.3,0.03,0.45,45.0,-61.4
18.9,0.00,0.44,54.2,-43.6
19.3,0.05,0.43,60.2,-18.5
20.8,0.00,0.58,60.9,11.7
20.9,0.00,0.45,56.0,38.4
21.3,0.04,0.60,47.3,57.8
23.1,0.01,0.39,36.8,71.8
22.2,0.03,0.28,25.5,82.9
21.8,0.06,0.16,14.0,92.6
21.3,0.09,0.04,2.5,102.0
20.5,0.00,0.00,0.0,0.0
19.6,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.0,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
17.9,0.01,0.01,0.0,0.0
18.0,0.04,0.10,11.1,-94.5
18.2,0.03,0.25,22.7,-84.9
18.9,0.02,0.36,34.1,-74.2
19.7,0.05,0.34,44.8,-61.0
20.2,0.00,0.44,53.9,-43.2
20.8,0.00,0.57,59.9,-18.2
20.7,0.00,0.57,60.6,11.7
20.6,0.06,0.49,55.6,38.2
21.0,0.04,0.45,47.0,57.5
21.5,0.05,0.36,36.5,71.5
21.1,0.03,0.28,25.3,82.7
21.1,0.05,0.15,13.7,92.4
20.1,0.05,0.03,2.2,101.8
19.6,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.1,0.00,0.00,0.0,0.0
18.2,0.01,0.01,0.0,0.0
18.4,0.05,0.12,10.9,-94.2
18.9,0.05,0.24,22.5,-84.6
20.0,0.05,0.35,33.9,-73.9
20.0,0.04,0.44,44.6,-60.6
20.3,0.00,0.54,53.7,-42.7
20.1,0.01,0.57,59.6,-17.9
20.4,0.00,0.58,60.2,11.7
21.2,0.00,0.55,55.3,38.0
21.6,0.07,0.65,46.7,57.3
22.1,0.04,0.38,36.3,71.3
22.2,0.06,0.33,25.0,82.4
21.7,0.05,0.15,13.4,92.2
20.8,0.05,0.03,2.0,101.6
20.3,0.00,0.00,0.0,0.0
19.4,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.5,0.01,0.01,0.0,0.0
16.7,0.06,0.12,10.8,-93.9
17.3,0.04,0.24,22.3,-84.2
18.1,0.04,0.35,33.7,-73.5
19.7,0.03,0.44,44.3,-60.2
20.6,0.00,0.53,53.4,-42.3
20.9,0.00,0.56,59.3,-17.6
21.2,0.00,0.57,59.9,11.8
21.1,0.08,0.48,54.9,37.9
21.1,0.06,0.44,46.4,57.0
20.8,0.03,0.37,36.0,71.0
20.4,0.05,0.26,24.7,82.2
20.2,0.05,0.15,13.2,91.9
19.8,0.05,0.03,1.7,101.3
19.4,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.6,0.00,0.00,0.0,0.0
18.5,0.01,0.01,0.0,0.0
18.4,0.01,0.07,10.6,-93.5
18.7,0.01,0.15,22.2,-83.9
19.1,0.03,0.22,33.5,-73.1
19.6,0.05,0.26,44.1,-59.8
19.7,0.03,0.32,53.1,-41.9
20.6,0.00,0.37,58.9,-17.3
21.1,0.06,0.42,59.5,11.8
22.2,0.00,0.54,54.6,37.7
22.7,0.04,0.56,46.1,56.8
23.3,0.06,0.44,35.7,70.8
23.4,0.05,0.26,24.4,81.9
23.2,0.06,0.15,12.9,91.7
22.8,0.05,0.03,1.4,101.1
22.1,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
22.1,0.00,0.00,0.0,0.0
22.3,0.00,0.00,0.0,0.0
22.2,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
21.7,0.00,0.00,0.0,0.0
21.5,0.00,0.00,0.0,0.0
21.8,0.01,0.02,0.0,0.0
23.4,0.14,0.15,10.5,-93.2
23.5,0.78,0.48,22.0,-83.6
24.7,1.36,0.69,33.3,-72.7
26.1,1.40,0.92,43.9,-59.4
27.5,1.39,1.10,52.9,-41.5
27.2,1.13,1.27,58.6,-17.0
28.6,1.38,1.22,59.1,11.8
26.9,0.09,0.86,54.2,37.5
26.5,0.05,0.65,45.7,56.5
25.9,0.08,0.52,35.4,70.5
26.5,0.36,0.49,24.1,81.7
26.1,0.58,0.25,12.6,91.5
22.6,0.09,0.04,1.1,100.9
21.7,0.00,0.00,0.0,0.0
21.4,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.2,0.00,0.00,0.0,0.0
19.5,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.7,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
18.3,0.00,0.00,0.0,0.0
17.9,0.01,0.02,0.0,0.0
18.7,0.18,0.16,10.3,-92.9
19.8,1.22,0.45,21.8,-83.2
22.8,1.61,0.64,33.2,-72.4
24.2,0.15,0.75,43.7,-59.0
25.3,1.09,1.17,52.6,-41.1
27.6,1.67,1.10,58.3,-16.7
28.6,1.66,1.11,58.8,11.8
29.3,1.67,1.03,53.9,37.3
28.3,0.92,1.04,45.4,56.2
26.9,0.68,0.80,35.1,70.2
26.6,0.50,0.51,23.9,81.4
25.9,0.71,0.25,12.3,91.2
22.9,0.09,0.04,0.8,100.6
21.3,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.6,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.9,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.6,0.01,0.01,0.0,0.0
21.6,0.57,0.20,10.1,-92.5
23.4,1.17,0.45,21.7,-82.8
25.8,1.40,0.68,33.0,-72.0
27.0,1.44,0.90,43.5,-58.6
28.8,1.45,1.08,52.3,-40.7
30.8,0.94,1.29,57.9,-16.4
31.9,1.44,1.19,58.4,11.9
31.3,0.24,1.03,53.5,37.1
29.6,0.24,0.89,45.1,56.0
29.2,0.26,0.69,34.8,70.0
29.0,0.18,0.40,23.6,81.2
27.1,0.15,0.18,12.0,91.0
26.0,0.04,0.03,0.5,100.4
25.3,0.00,0.00,0.0,0.0
24.8,0.00,0.00,0.0,0.0
24.0,0.00,0.00,0.0,0.0
24.3,0.00,0.00,0.0,0.0
21.9,0.00,0.00,0.0,0.0
21.0,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.7,0.00,0.00,0.0,0.0
20.4,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
20.1,0.01,0.01,0.0,0.0
20.4,0.42,0.19,10.0,-92.2
22.2,1.55,0.40,21.5,-82.5
23.5,1.54,0.65,32.8,-71.6
24.9,1.58,0.86,43.3,-58.2
26.8,1.91,0.91,52.1,-40.3
27.2,1.91,1.00,57.6,-16.2
27.8,1.91,1.00,58.0,11.9
29.2,1.91,0.93,53.2,37.0
28.9,1.58,0.89,44.8,55.8
26.9,0.12,0.55,34.5,69.7
26.2,0.67,0.51,23.3,80.9
26.3,0.91,0.24,11.7,90.7
23.8,0.09,0.04,0.2,100.2
21.1,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
19.7,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.9,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
18.5,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
19.1,0.00,0.00,0.0,0.0
18.3,0.01,0.01,0.0,0.0
18.7,0.20,0.16,9.8,-91.9
19.4,0.31,0.42,21.3,-82.1
22.1,0.64,0.73,32.6,-71.2
23.5,1.88,0.77,43.0,-57.8
24.6,1.89,0.91,51.8,-39.9
26.0,1.89,1.00,57.3,-15.9
26.8,1.88,1.01,57.7,12.0
27.4,1.90,0.93,52.8,36.8
27.8,1.89,0.78,44.4,55.5
27.9,1.84,0.61,34.2,69.5
27.6,1.60,0.43,23.0,80.7
26.9,0.75,0.23,11.5,90.5
22.3,0.04,0.03,0.0,0.0
21.2,0.00,0.00,0.0,0.0
20.8,0.00,0.00,0.0,0.0
20.5,0.00,0.00,0.0,0.0
